#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2023-02-23 09:56:42.393,1466,87,200,33,200,38,13.9,0.68,0,false,true,0,38,76,512,0,30,2.56,16,false,false,false,false,801C05BA8EFF58FF268B2210000100000026884C029A006C04FE100000,true,12,14.6,330,255,255,1,true,0,-5,16,45,0,128,6,7D201014FF920042FFFF0101805F10FF2DFFFF30808251FF16401AC022402FC006
2023-02-23 09:56:42.784,1422,87,200,33,200,39,13.9,0.68,0,false,true,0,38,76,512,0,28,2.56,16,false,false,false,false,801C058E8EFF58FF278B2210000100000026884C021E00680500100000,true,12,14.6,305,255,255,1,true,0,-6,20,45,0,128,6,7D201014FF92003DFFFF0101805E14FF2DFFFF30808295FF16401AC022402FC006
2023-02-23 09:56:43.185,1492,87,200,33,200,39,13.9,0.68,0,false,true,0,38,76,512,0,28,2.56,16,false,false,false,false,801C05D48EFF58FF278B2210000100000026884C022A00680500100000,true,12,14.6,290,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF92003AFFFF010180610CFF2DFFFF3080825DFF16401AC022402FC006
2023-02-23 09:56:43.592,1488,87,200,33,200,39,13.9,0.68,0,false,true,0,38,76,512,0,30,2.56,16,false,false,false,false,801C05D08EFF58FF278B2210000100000026884C0289006C0500100000,true,12,14.6,285,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF920039FFFF010180610CFF2DFFFF30808278FF16401AC022402FC006
2023-02-23 09:56:44.185,1546,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.56,16,false,false,false,false,801C060A8EFF58FF258B2210000100000026884C02F4006C0500100000,true,12,14.6,395,255,255,1,true,0,-2,16,45,0,128,6,7D201014FF92004FFFFF0101806210FF2DFFFF30808314FF16401AC022402FC006
2023-02-23 09:56:44.580,1592,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.56,16,false,false,false,false,801C06388EFF58FF258B2210000100000026884C02D8006C04FF100000,true,12,14.6,370,255,255,1,true,0,-2,16,45,0,128,6,7D201014FF92004AFFFF0101806210FF2DFFFF308082EBFF16401AC022402FC006
2023-02-23 09:56:44.997,1601,87,200,33,200,36,13.8,0.68,0,false,true,0,38,76,512,0,30,2.56,16,false,false,false,false,801C06418EFF58FF248A2210000100000026884C02EF006C0502100000,true,12,14.6,315,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF92003FFFFF010180630CFF2DFFFF308082F7FF16401AC022402FC006
2023-02-23 09:56:45.602,1651,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.56,16,false,false,false,false,801C06738EFF58FF238B2210000100000026884C0349006C04FE100000,true,12,14.6,645,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF920081FFFF010180610CFF2DFFFF3080830AFF16401AC022402FC006
2023-02-23 09:56:45.990,1626,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,30,2.56,16,false,false,false,false,801C065A8EFF58FF248B2210000100000026884C030E006C04FE100000,true,12,14.6,455,255,255,1,true,0,-4,12,45,0,128,6,7D201014FF92005BFFFF010180600CFF2DFFFF30808325FF16401AC022402FC006
2023-02-23 09:56:46.394,1644,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C066C8EFF58FF238B2210000100000026884C0342006C04FB100000,true,12,14.6,390,255,255,1,true,0,-4,16,45,0,128,6,7D201014FF92004EFFFF0101806010FF2DFFFF308082FFFF16401AC022402FC006
2023-02-23 09:56:46.803,1630,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C065E8EFF58FF248B2210000100000026884C031C006B04FB100000,true,12,14.6,335,255,255,1,true,0,-5,12,45,0,128,6,7D201014FF920043FFFF0101805F0CFF2DFFFF30808329FF16401AC022402FC006
2023-02-23 09:56:47.401,1676,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C068C8EFF58FF238B2210000300000026884C031B006B04FA100000,true,12,14.6,295,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF92003BFFFF010180610CFF2DFFFF30808337FF16401AC022402FC006
2023-02-23 09:56:47.798,1694,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C069E8EFF58FF228B2210000100000026884C0346006B04FA100000,true,16.8,14.6,285,255,255,1,true,0,-2,12,45,0,128,6,7D20101CFF920039FFFF010180620CFF2DFFFF3080833EFF16401AC022402FC006
2023-02-23 09:56:48.191,1674,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,512,0,29,2.55,16,false,false,false,false,801C068A8EFF58FF228B2210000100000026884C02F0006A04FA100000,true,12,14.6,270,255,255,1,true,0,-2,12,45,0,128,6,7D201014FF920036FFFF010180620CFF2DFFFF30808322FF16401AC022402FC006
2023-02-23 09:56:48.595,1685,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.57,16,false,false,false,false,801C06958EFF58FF238B2210000100000026884C0329006B0503100000,true,12,14.6,270,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920036FFFF010180630CFF2DFFFF30808354FF16401AC022402FC006
2023-02-23 09:56:48.991,1698,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06A28EFF58FF228B2210000100000026884C0331006B04FC100000,true,12,14.6,275,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920037FFFF010180630CFF2DFFFF3080834BFF16401AC022402FC006
2023-02-23 09:56:49.401,1715,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06B38EFF58FF228B2210000100000026884C0338006B04FC100000,true,12,14.6,275,255,255,1,true,0,0,12,45,0,128,6,7D201014FF920037FFFF010180640CFF2DFFFF3080833EFF16401AC022402FC006
2023-02-23 09:56:49.999,1690,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C069A8EFF58FF238B2210000100000026884C0322006C04FC100000,true,12,14.6,270,255,255,1,true,0,0,12,45,0,128,6,7D201014FF920036FFFF010180640CFF2DFFFF3080833EFF16401AC022402FC006
2023-02-23 09:56:50.394,1640,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,512,0,29.5,2.55,16,false,false,false,false,801C06688EFF58FF238B2210000100000026884C02F1006B04FB100000,true,12,14.6,300,255,255,1,true,0,1,12,45,0,128,6,7D201014FF92003CFFFF010180650CFF2DFFFF3080833BFF16401AC022402FC006
2023-02-23 09:56:50.791,1648,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06708EFF58FF238B2210000100000026884C0346006C04FB100000,true,12,14.6,390,255,255,1,true,0,1,12,45,0,128,6,7D201014FF92004EFFFF010180650CFF2DFFFF3080832CFF16401AC022402FC006
2023-02-23 09:56:51.192,1618,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06528EFF58FF238B2210000100000026884C031C006C04FB100000,true,12,14.6,365,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920049FFFF010180630CFF2DFFFF30808339FF16401AC022402FC006
2023-02-23 09:56:51.598,1664,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06808EFF58FF238B2210000100000026884C0356006C04FB100000,true,12,14.6,525,255,255,1,true,0,-2,12,45,0,128,6,7D201014FF920069FFFF010180620CFF2DFFFF30808331FF16401AC022402FC006
2023-02-23 09:56:51.999,1639,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06678EFF58FF238B2210000100000026884C0322006B04FB100000,true,12,14.6,385,255,255,1,true,0,-2,12,45,0,128,6,7D201014FF92004DFFFF010180620CFF2DFFFF3080830CFF16401AC022402FC006
2023-02-23 09:56:52.596,1515,87,200,33,200,38,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C05EB8EFF58FF268B2210000100000026884C027D006C04F9100000,true,12,14.6,300,255,255,1,true,0,0,16,45,0,128,6,7D201014FF92003CFFFF0101806410FF2DFFFF308082DDFF16401AC022402FC006
2023-02-23 09:56:52.988,1599,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C063F8EFF58FF258B2210000100000026884C02DE006C04F9100000,true,12,14.6,325,255,255,1,true,0,0,16,45,0,128,6,7D201014FF920041FFFF0101806410FF2DFFFF308082C8FF16401AC022402FC006
2023-02-23 09:56:53.393,1558,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06168EFF58FF258B2210000100000026884C02C8006C04F9100000,true,12,14.6,335,255,255,1,true,0,1,16,45,0,128,6,7D201014FF920043FFFF0101806510FF2DFFFF308082E7FF16401AC022402FC006
2023-02-23 09:56:53.792,1627,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C065B8EFF58FF248B2210000100000026884C032B006C04FC100000,true,12,14.6,610,255,255,192,true,0,-2,16,45,0,128,6,7D201014FF92007AFFFFC001806210FF2DFFFF308082DBFF16401AC022402FC006
2023-02-23 09:56:54.187,1567,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C061F8EFF58FF258B2210000100000026884C02FC006C04FC100000,true,12,14.6,405,255,255,1,true,0,-2,12,45,0,128,6,7D201014FF920051FFFF010180620CFF2DFFFF308082D4FF16401AC022402FC006
2023-02-23 09:56:54.598,1602,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06428EFF58FF258B2210000100000026884C02F6006C04FC100000,true,12,14.6,340,255,255,1,true,0,-3,16,45,0,128,6,7D201014FF920044FFFF0101806110FF2DFFFF308082ACFF16401AC022402FC006
2023-02-23 09:56:54.994,1559,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.56,16,false,false,false,false,801C06178EFF58FF258B2210000100000026884C0305006B04FE100000,true,12,14.6,340,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF920044FFFF010180610CFF2DFFFF30808332FF16401AC022402FC006
2023-02-23 09:56:55.596,1634,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06628EFF58FF248B2210000100000026884C02DE006C04FB100000,true,12,14.6,340,255,255,1,true,0,-4,12,45,0,128,6,7D201014FF920044FFFF010180600CFF2DFFFF30808320FF16401AC022402FC006
2023-02-23 09:56:55.999,1630,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C065E8EFF58FF238B2210000100000026884C0303006C04FD100000,true,12,14.6,305,255,255,1,true,0,-4,12,45,0,128,6,7D201014FF92003DFFFF010180600CFF2DFFFF30808301FF16401AC022402FC006
2023-02-23 09:56:56.402,1639,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06678EFF58FF248B2210000100000026884C031F006B04FD100000,true,12,14.6,325,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920041FFFF010180630CFF2DFFFF3080833FFF16401AC022402FC006
2023-02-23 09:56:56.787,1665,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06818EFF58FF238B2210000100000026884C0356006C04F9100000,true,12,14.6,335,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920043FFFF010180630CFF2DFFFF30808347FF16401AC022402FC006
2023-02-23 09:56:57.189,1691,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C069B8EFF58FF238B2210000100000026884C0353006C04F9100000,true,12,14.6,425,255,255,1,true,0,0,12,45,0,128,6,7D201014FF920055FFFF010180640CFF2DFFFF30808355FF16401AC022402FC006
2023-02-23 09:56:57.605,1708,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06AC8EFF58FF228B2210000100000026884C0361006C04F9100000,true,12,14.6,585,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF920075FFFF010180610CFF2DFFFF3080836EFF16401AC022402FC006
2023-02-23 09:56:58.004,1721,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.56,16,false,false,false,false,801C06B98EFF58FF228B2210000100000026884C0376006B04FE100000,true,12,14.6,460,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF92005CFFFF010180610CFF2DFFFF3080835CFF16401AC022402FC006
2023-02-23 09:56:58.595,1705,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06A98EFF58FF238B2210000100000026884C034B006B04FC100000,true,12,14.6,320,255,255,1,true,0,-4,12,45,0,128,6,7D201014FF920040FFFF010180600CFF2DFFFF30808343FF16401AC022402FC006
2023-02-23 09:56:59.010,1631,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C065F8EFF58FF238B2210000100000026884C02F4006C04FA100000,true,12,14.6,285,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920039FFFF010180630CFF2DFFFF308082CBFF16401AC022402FC006
2023-02-23 09:56:59.389,1545,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,29.5,2.55,16,false,false,false,false,801C06098EFF58FF258B2210000100000026884C02EF006B04FA100000,true,12,14.6,270,255,255,1,true,0,-1,12,45,0,128,6,7D201014FF920036FFFF010180630CFF2DFFFF30808318FF16401AC022402FC006
2023-02-23 09:56:59.793,1658,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C067A8EFF58FF238B2210000100000026884C02F9006C04FA100000,true,12,14.6,280,255,255,1,true,0,0,16,45,0,128,6,7D201014FF920038FFFF0101806410FF2DFFFF308082C9FF16401AC022402FC006
2023-02-23 09:57:00.201,1588,87,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06348EFF58FF248B2210000100000026884C0309006C04FA100000,true,12,14.6,325,255,255,1,true,0,0,12,45,0,128,6,7D201014FF920041FFFF010180640CFF2DFFFF30808323FF16401AC422402FC006
2023-02-23 09:57:00.596,1673,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06898EFF58FF238B2210000100000026884C0344006B04FA100000,true,12,14.6,445,255,255,1,true,0,-2,12,45,0,128,6,7D201014FF920059FFFF010180620CFF2DFFFF3080834AFF16401AC022402FC006
2023-02-23 09:57:00.997,1710,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06AE8EFF58FF228B2210000100000026884C0363006B04FA100000,true,12,14.6,390,255,255,1,true,0,-3,12,45,0,128,6,7D201014FF92004EFFFF010180610CFF2DFFFF3080831DFF16401AC022402FC006
2023-02-23 09:57:01.390,1653,87,200,33,200,35,13.9,0.68,0,false,true,0,38,76,512,0,29.5,2.55,16,false,false,false,false,801C06758EFF58FF238B2210000100000026884C02FE006B04FA100000,true,12,14.6,310,255,255,1,true,0,-3,16,45,0,128,6,7D201014FF92003EFFFF0101806110FF2DFFFF308082ACFF16401AC022402FC006
2023-02-23 09:57:01.805,1539,87,200,33,200,38,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06038EFF58FF268B2210000100000026884C02E0006C04FD100000,true,12,14.6,275,255,255,1,true,0,0,16,45,0,128,6,7D201014FF920037FFFF0101806410FF2DFFFF308082DCFF16401AC022402FC006
2023-02-23 09:57:02.189,1576,87,200,33,200,37,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06288EFF58FF258B2210000100000026884C02D4006C04FB100000,true,12,14.6,305,255,255,1,true,0,0,16,45,0,128,6,7D201014FF92003DFFFF0101806410FF2DFFFF308082C2FF16401AC022402FC006
2023-02-23 09:57:02.802,1570,87,200,33,200,38,13.9,0.68,0,false,true,0,38,76,512,0,30,2.55,16,false,false,false,false,801C06228EFF58FF268B2210000100000026884C02D1006C04FB100000,true,12,14.6,295,255,255,1,true,0,1,16,44,0,128,6,7D201014FF92003BFFFF0101806510FF2CFFFF30808321FF16401AC022402FC006
2023-02-23 09:57:03.196,1667,88,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06838FFF58FF248B2210000100000026884C0347006C04FB100000,true,12,14.6,705,255,255,1,true,0,-2,12,44,0,128,6,7D201014FF92008DFFFF010180620CFF2CFFFF30808310FF16401AC022402FC006
2023-02-23 09:57:03.607,1602,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06428FFF58FF238B2210000100000026884C0324006C04F9100000,true,12,14.6,495,255,255,1,true,0,-2,12,44,0,128,6,7D201014FF920063FFFF010180620CFF2CFFFF308082EFFF16401AC022402FC006
2023-02-23 09:57:03.995,1640,88,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06688FFF58FF248B2210000100000026884C031B006B04FC100000,true,12,14.6,480,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920060FFFF010180610CFF2CFFFF30808334FF16401AC022402FC006
2023-02-23 09:57:04.395,1669,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06858FFF58FF238B2210000100000026884C0340006C04FC100000,true,12,14.6,370,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF92004AFFFF010180610CFF2CFFFF30808355FF16401AC022402FC006
2023-02-23 09:57:04.795,1712,87,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06B08EFF58FF228B2210000100000026884C0359006C04FC100000,true,12,14.6,320,255,255,1,true,0,-4,12,44,0,128,6,7D201014FF920040FFFF010180600CFF2CFFFF3080831CFF16401AC022402FC006
2023-02-23 09:57:05.191,1636,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06648FFF58FF238B2210000100000026884C0344006B04FC100000,true,12,14.6,295,255,255,1,true,0,-1,12,44,0,128,6,7D201014FF92003BFFFF010180630CFF2CFFFF3080830AFF16401AC022402FC006
2023-02-23 09:57:05.588,1601,88,200,33,200,36,13.9,0.68,0,false,true,0,38,76,512,0,29,2.55,16,false,false,false,false,801C06418FFF58FF248B2210000100000026884C02E5006A04FB100000,true,12,14.6,275,255,255,1,true,0,-1,16,44,0,128,6,7D201014FF920037FFFF0101806310FF2CFFFF308082FAFF16401AC022402FC006
2023-02-23 09:57:05.997,1629,88,200,33,200,36,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C065D8FFF58FF248B2210000100000026884C0334006B04FB100000,true,12,14.6,375,255,255,1,true,0,0,12,44,0,128,6,7D201014FF92004BFFFF010180640CFF2CFFFF3080835AFF16401AC022402FC006
2023-02-23 09:57:06.398,1715,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06B38FFF58FF228B2210000100000026884C0362006C04FB100000,true,12,14.6,565,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920071FFFF010180610CFF2CFFFF30808354FF16401AC022402FC006
2023-02-23 09:57:06.801,1721,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06B98FFF58FF228B2210000100000026884C0366006C04FB100000,true,12,14.6,445,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920059FFFF010180610CFF2CFFFF30808342FF16401AC022402FC006
2023-02-23 09:57:07.203,1681,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06918FFF58FF238B2210000100000026884C035A006C04FA100000,true,12,14.6,330,255,255,1,true,0,-4,12,44,0,128,6,7D201014FF920042FFFF010180600CFF2CFFFF30808346FF16401AC022402FC006
2023-02-23 09:57:07.588,1684,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06948FFF58FF238B2210000100000026884C0347006C04FA100000,true,12,14.6,300,255,255,1,true,0,-2,12,44,0,128,6,7D201014FF92003CFFFF010180620CFF2CFFFF3080833CFF16401AC022402FC006
2023-02-23 09:57:08.203,1703,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06A78FFF58FF228B2210000100000026884C036F006C04FB100000,true,12,14.6,315,255,255,1,true,0,-1,12,44,0,128,6,7D201014FF92003FFFFF010180630CFF2CFFFF30808350FF16401AC022402FC006
2023-02-23 09:57:08.798,1691,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C069B8FFF58FF228B2210000100000026884C033C006B04F9100000,true,12,14.6,295,255,255,1,true,0,0,12,44,0,128,6,7D201014FF92003BFFFF010180640CFF2CFFFF30808355FF16401AC022402FC006
2023-02-23 09:57:09.195,1730,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06C28FFF58FF228B2210000100000026884C0364006B04F9100000,true,12,14.6,370,255,255,1,true,0,0,12,44,0,128,6,7D201014FF92004AFFFF010180640CFF2CFFFF30808371FF16401AC022402FC006
2023-02-23 09:57:09.591,1731,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06C38FFF58FF228B2210000100000026884C0383006B04FA100000,true,12,14.6,560,255,255,1,true,0,-2,12,44,0,128,6,7D201014FF920070FFFF010180620CFF2CFFFF30808370FF16401AC022402FC006
2023-02-23 09:57:09.992,1727,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06BF8FFF58FF228B2210000100000026884C0374006C04FA100000,true,12,14.6,640,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920080FFFF010180610CFF2CFFFF30808378FF16401AC022402FC006
2023-02-23 09:57:10.391,1727,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06BF8FFF58FF228B2210000100000026884C0360006C04FA100000,true,12,14.6,420,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920054FFFF010180610CFF2CFFFF30808359FF16401AC022402FC006
2023-02-23 09:57:10.793,1733,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.55,16,false,false,false,false,801C06C58FFF58FF228B2210000100000026884C033D006B04F9100000,true,12,14.6,350,255,255,1,true,0,-4,12,44,0,128,6,7D201014FF920046FFFF010180600CFF2CFFFF30808354FF16401AC022402FC006
2023-02-23 09:57:11.190,1660,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C067C8FFF58FF238B2210000100000026884C033A006C04F9100000,true,12,14.6,315,255,255,1,true,0,-4,12,44,0,128,6,7D201014FF92003FFFFF010180600CFF2CFFFF30808346FF16401AC022402FC006
2023-02-23 09:57:11.593,1686,88,200,33,200,35,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06968FFF58FF238B2210000100000026884C033F006C04F9100000,true,12,14.6,295,255,255,1,true,0,-1,12,44,0,128,6,7D201014FF92003BFFFF010180630CFF2CFFFF30808346FF16401AC022402FC006
2023-02-23 09:57:12.201,1694,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C069E8FFF58FF228B2210000100000026884C036A006C04F9100000,true,12,14.6,330,255,255,1,true,0,-1,12,44,0,128,6,7D201014FF920042FFFF010180630CFF2CFFFF3080836BFF16401AC022402FC006
2023-02-23 09:57:12.584,1725,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06BD8FFF58FF228B2210000100000026884C0363006C04FC100000,true,12,14.6,355,255,255,1,true,0,0,12,44,0,128,6,7D201014FF920047FFFF010180640CFF2CFFFF3080835FFF16401AC022402FC006
2023-02-23 09:57:12.996,1740,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06CC8FFF58FF228B2210000100000026884C0356006C04F9100000,true,12,14.6,295,255,255,1,true,0,0,12,44,0,128,6,7D201014FF92003BFFFF010180640CFF2CFFFF3080836DFF16401AC022402FC006
2023-02-23 09:57:13.604,1738,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,29.5,2.56,16,false,false,false,false,801C06CA8FFF58FF228B2210000100000026884C0383006B04FE100000,true,12,14.6,540,255,255,1,true,0,-2,12,44,0,128,6,7D201014FF92006CFFFF010180620CFF2CFFFF30808386FF16401AC022402FC006
2023-02-23 09:57:14.003,1740,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.55,16,false,false,false,false,801C06CC8FFF58FF228B2210000100000026884C0392006C04FA100000,true,12,14.6,530,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF92006AFFFF010180610CFF2CFFFF3080836EFF16401AC022402FC006
2023-02-23 09:57:14.387,1729,88,200,33,200,34,13.9,0.68,0,false,true,0,38,76,768,0,30,2.54,16,false,false,false,false,801C06C18FFF58FF228B2210000100000026884C0357006C04F7100000,true,12,14.6,360,255,255,1,true,0,-3,12,44,0,128,6,7D201014FF920048FFFF010180610CFF2CFFFF3080836AFF16401AC022402FC006
