#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
10:55:10,686,61,200,10,200,35.000000,13.000000,0.600000,0,32,1,2,0,45,138,109,358,0,22,5,16,0,0,16,20,255,146,0,148,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32405,255,17,192,22,192,30,128,45,0,125
10:55:11,697,61,200,10,200,35.000000,13.000000,0.600000,0,32,1,2,0,45,138,109,356,0,22,5,16,0,0,16,20,255,146,0,218,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32410,255,17,192,22,192,30,128,45,0,125
10:55:12,697,61,200,10,200,35.000000,13.000000,0.600000,0,32,1,2,0,45,138,109,348,0,22,5,16,0,0,16,20,255,146,0,110,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32421,255,17,192,22,192,30,128,45,0,125
10:55:13,682,61,200,10,200,35.000000,13.000000,0.600000,0,32,1,2,0,45,138,109,363,0,22,5,16,0,0,16,20,255,146,0,55,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32409,255,17,192,22,192,30,128,45,0,125
10:55:14,683,61,200,10,200,35.000000,13.000000,0.600000,0,32,1,2,0,45,138,109,370,0,22,5,16,0,0,16,20,255,146,0,198,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32399,255,17,192,22,192,30,128,45,0,125
10:55:14,705,61,200,10,200,34.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,352,0,22,5,16,0,0,16,20,255,146,0,88,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32409,255,17,192,22,192,30,128,45,0,125
10:55:15,698,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,355,0,22,5,16,0,0,16,20,255,146,0,248,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32417,255,17,192,22,192,30,128,45,0,125
10:55:16,689,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,361,0,22,5,16,0,0,16,20,255,146,0,183,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32407,255,17,192,22,192,30,128,45,0,125
10:55:17,690,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,359,0,22,5,16,0,0,16,20,255,146,0,19,255,255,1,1,132,100,0,255,85,255,255,48,128,126,32407,255,17,192,22,192,30,128,45,0,125
10:55:18,696,61,200,10,200,35.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,354,0,22,5,16,0,0,16,20,255,146,0,120,255,255,1,1,132,101,0,255,85,255,255,48,128,126,32409,255,17,192,22,192,30,128,45,0,125
10:55:19,694,61,200,10,200,35.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,356,0,22,5,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,85,255,255,48,128,126,32418,255,17,192,22,192,30,128,45,0,125
10:55:20,695,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,357,0,22,5,16,0,0,16,20,255,146,0,37,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32405,255,17,192,22,192,30,128,45,0,125
10:55:20,687,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,358,0,22,5,16,0,0,16,20,255,146,0,70,255,255,1,1,132,100,0,255,85,255,255,48,128,126,32403,255,17,192,22,192,30,128,45,0,125
10:55:21,682,61,200,10,200,37.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,363,0,22,5,16,0,0,16,20,255,146,0,193,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32409,255,17,192,22,192,30,128,45,0,125
10:55:22,703,61,200,10,200,34.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,343,0,22,5,16,0,0,16,20,255,146,0,73,255,255,1,1,132,97,0,255,85,255,255,48,128,126,32425,255,17,192,22,192,30,128,45,0,125
10:55:23,697,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,351,0,22,5,16,0,0,16,20,255,146,0,40,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32416,255,17,192,22,192,30,128,45,0,125
10:55:24,698,61,200,10,200,34.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,359,0,22,5,16,0,0,16,20,255,146,0,75,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32400,255,17,192,22,192,30,128,45,0,125
10:55:25,702,61,200,10,200,35.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,352,0,22,5,16,0,0,16,20,255,146,0,248,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32407,255,17,192,22,192,30,128,45,0,125
10:55:25,695,61,200,10,200,36.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,361,0,22,5,16,0,0,16,20,255,146,0,138,255,255,1,1,132,98,0,255,85,255,255,48,128,126,32405,255,17,192,22,192,30,128,45,0,125
10:55:26,697,61,200,10,200,35.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,353,0,22,5,16,0,0,16,20,255,146,0,39,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32419,255,17,192,22,192,30,128,45,0,125
10:55:27,690,61,200,10,200,35.000000,13.100000,0.600000,0,32,1,2,0,45,138,109,360,0,22,5,16,0,0,16,20,255,146,0,45,255,255,1,1,132,99,0,255,85,255,255,48,128,126,32410,255,17,192,22,192,30,128,45,0,125
